Id,Item,Type,Price
d31feaab-5a30-4974-8473-02735dc64eef,그린티 라떼,beverage,4500원
e4665bbf-1bef-4833-b52e-fb72010ff0b0,청포도 스파클링,beverage,5500원
3f7c8a91-80bf-492b-aa04-b722088a245f,에스프레소,coffee,3500원
9b8d69a9-8958-459f-b4c6-33a1704bf094,햄 에그 크라상 샌드위치,food,6500원
1470334d-3e7b-4c8c-a4e5-2bd5d62cdbc4,카라멜마끼아또,coffee,4500원
7eded4f1-3340-4acb-a67d-c1323e5ca548,콜드브루 라떼,coffee,4000원
10a05313-ce4c-446c-a583-22f7d1734b25,청포도 스파클링,beverage,5500원
04fd110b-4e2b-475c-a3ef-66d93f63690a,아이스 오미자차,beverage,5000원
a6f5ccd4-0102-4882-a5d1-9858fa0d6116,히비스커스뱅쇼,beverage,5000원
