id,item,type,price
950dbaa2-7213-41a6-ae52-4175962b44cf,티라미수,food,6500원
cc045f42-4c1d-4ff1-a515-e4094a3e2c3b,콜드브루,coffee,3500원
fa595bf3-06a8-4852-b30c-5eee4655f46e,바닐라라떼,coffee,4000원
9e7de415-f4d0-48c3-86ec-4a8421076931,햄에그크라상샌드위치,food,6500원
c349dda4-b5d4-4793-a598-83c28265ece9,수박주스,beverage,5000원
3d42594f-7f70-4b93-adcf-58d6cecf677a,카푸치노,coffee,3500원
b2c87a40-5ecf-410f-96d6-90317c092720,아이스 그린티 라떼,beverage,4500원
c209f704-c9bf-49ef-b4a3-8ff9c10e1b1c,당근케이크,food,7000원
4b04e8b7-a340-47a1-8210-e6c04fa2b741,아이스 카페모카,coffee,3500원
